year,lat,lon,aqi,defining_CO,defining_NO2,defining_Ozone,defining_PM10,defining_PM2.5,defining_SO2,fugitive_air,stack_air,water,underground,underground_cl_i,underground_c_ii-v,landfills,rcra_c_landfill,other_landfills,land_treatment,surface_impndmnt,rcra_surface_im,other_surface_i,on-site_release_total,trns_rlse,trns_trt,total_transfers,m10,m41,m62,m40_metal,m61_metal,m71,m81,m82,m72,m63,m66,m67,m64,m65,m73,m79,m90,m94,m99,off-site_release_total,m20,m24,m26,m28,m93,off-site_recycled_total,m56,m92,m40_non-metal,m50,m54,m61_non-metal,m69,m95,off-site_treated_total,total_transfer,total_releases,releases,on-site_contained,off-site_contain,production_waste,sector_Apparel,sector_Beverages,sector_Chemical Wholesalers,sector_Chemicals,sector_Coal Mining,sector_Computers and Electronic Products,sector_Electric Utilities,sector_Electrical Equipment,sector_Fabricated Metals,sector_Food,sector_Furniture,sector_Hazardous Waste,sector_Leather,sector_Machinery,sector_Metal Mining,sector_Miscellaneous Manufacturing,sector_Nonmetallic Mineral Product,sector_Other,sector_Paper,sector_Petroleum,sector_Petroleum Bulk Terminals,sector_Plastics and Rubber,sector_Primary Metals,sector_Printing,sector_Publishing,sector_Textile Product,sector_Textiles,sector_Tobacco,sector_Transportation Equipment,sector_Wood Products,population,age-adjusted_rate,cancer_Brain and Other Nervous System,cancer_Breast,cancer_Cervix Uteri,cancer_Colon and Rectum,cancer_Corpus Uteri,cancer_Esophagus,cancer_Gallbladder,cancer_Kidney and Renal Pelvis,cancer_Larynx,cancer_Leukemias,cancer_Liver,cancer_Lung and Bronchus,cancer_Melanoma of the Skin,cancer_Myeloma,cancer_Non-Hodgkin Lymphoma,cancer_Oral Cavity and Pharynx,cancer_Ovary,cancer_Pancreas,cancer_Prostate,cancer_Stomach,cancer_Thyroid,"cancer_Urinary Bladder, invasive and in situ",life_expectancy_avg,life_expectancy_max,life_expectancy_min
2012,42,-71,245.29860124632194,0.0,0.09018651492571061,2.7720126772492106,0.002732240437158419,3.036707911650207,0.09836065573770594,269.9254105367232,1058.2172146412433,2.780738559322034,0.0,0.0,0.0,0.0,0.0,9.463276836158192,0.0,0.0,0.0,0.0,1501.328006858757,2.0058419491525425,3995.462639830508,3997.46848177966,58.77866101694915,170.08048305084745,21.66026836158192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.71798008474576,3.579389830508475,0.0442090395480226,2.2677966101694915,38.37122881355933,144.50916439265538,85.80511299435027,833.8201361440679,1478.3559322033898,4335.575658192091,558.5487710451976,1.075141242937853,3093.6883057909595,9467.243808474575,1510.6798305084747,207.29420903954804,17.403954802259886,757.7098163841808,450.3566384180791,189.87372881355932,82.09,191.01793785310736,5683.9147161016945,17700.946858319207,2335.1481430028266,0.0,9.463276836158192,310.29736991525425,29582.42596457062,0.0,0.005649717514124294,0.05367231638418079,0.2189265536723164,0.0,0.11016949152542373,0.011299435028248588,0.026836158192090395,0.10875706214689265,0.014124293785310734,0.0014124293785310734,0.009887005649717515,0.0014124293785310734,0.025423728813559324,0.0,0.03531073446327684,0.05508474576271186,0.01694915254237288,0.02824858757062147,0.04096045197740113,0.1228813559322034,0.0211864406779661,0.03531073446327684,0.002824858757062147,0.0,0.0014124293785310734,0.026836158192090395,0.0,0.02401129943502825,0.0014124293785310734,125333040.0,1039.5,447.0,5354.0,190.0,2719.0,1141.0,373.0,77.0,1108.0,240.0,930.0,543.0,4781.0,1493.0,493.0,1495.0,902.0,497.0,962.0,3760.0,473.0,1416.0,1840.0,562.4532884987858,598.6265792647753,548.8407747454089
2012,43,-86,197.88556722523958,0.0,0.0,2.5329273405924946,0.0,1.1328260840650362,0.33424657534246693,1623.2792325,1443.2887149375,36.349062499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.77625,3223.3138849375,1.08591,10808.749187500001,10809.835097500001,13.16875,145.20999999999998,0.017499999999999998,0.0,0.0,0.0,630.65,0.0,0.0,0.0,0.0,0.0,2846.86265875,3.79375,0.0015625,0.0,14.075,2530.3103875,11.813437500000001,6196.98895625,2498.38125,63759.92474999999,4272.028125,0.0,190.423625,70720.75774999999,10815.97625,466.61875,3.3,3580.65,0.0,0.0,0.275,580.90625,14973.8804375,103173.13623374999,9420.302841187498,0.0,0.0,3481.97622125,171221.64246681245,0.0,0.0,0.11875,0.175,0.0,0.01875,0.09375,0.0,0.125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.00625,0.0625,0.0,0.26875,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,19245742.0,490.0000000000001,76.0,766.0,27.0,361.0,147.0,59.0,0.0,185.0,34.0,119.0,69.0,580.0,256.0,56.0,216.0,120.0,57.0,143.0,606.0,74.0,99.0,208.0,317.1742846449287,334.4288442630496,305.1217057130392
2012,43,-85,53.914772727272684,0.0,0.0,1.0,0.0,0.0,0.0,958.4830329670328,2156.5449340659343,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.3026923076923,0.28983516483516486,4376.846153846154,4377.135989010988,23.439560439560438,514.5461538461539,1.5406593406593405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.0025384615383,0.0,0.0,0.0,0.0,0.058527472527472535,14.598901098901099,2967.4761758241757,328.1208791208791,62725.64065934066,2942.470769230769,0.0,1486.831098901099,67483.0634065934,387.84615384615387,16.791208791208792,0.0,513.9230769230769,0.0,0.0,0.0,0.0,4890.7692307692305,75745.65634065933,6082.778868131868,0.0,0.0,2396.584956043956,99626.20601098903,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.07692307692307693,0.0989010989010989,0.0,0.04395604395604396,0.02197802197802198,0.06593406593406594,0.0,0.0,0.04395604395604396,0.0,0.03296703296703297,0.0,0.0,0.054945054945054944,0.31868131868131866,0.0,0.0,0.0,0.0,0.0,0.18681318681318682,0.0,10196106.0,505.49999999999994,39.0,372.0,20.0,198.0,99.0,24.0,0.0,91.0,26.0,86.0,28.0,342.0,115.0,32.0,98.0,53.0,33.0,77.0,394.0,38.0,79.0,137.0,473.4038073038074,487.78320253820186,461.3422908572904
2012,43,-83,186.90099370851848,0.0,0.0,2.8240560743206555,0.011494252873563255,0.7382201646090504,0.4262295081967202,181.39173076923078,4007.332034615385,115.31538461538462,0.0,0.0,0.0,0.0,0.0,26.762820512820515,0.0,0.0,0.0,639.1762820512821,4994.875688461539,9.57117208974359,1113.2314102564103,1122.802582346154,0.0,7.43397435897436,518.0467948717949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819.3691217948717,695.9445192307693,0.0,0.0,82.41355128205127,0.19487179487179487,63.14551282051283,4196.11951824359,0.0,9912.069230769232,1486.8147435897436,0.0,26.603076923076923,11425.487051282053,3.775000000000001,28.743589743589745,0.0,0.0,16.025641025641026,45.62820512820513,9.083333333333334,0.0,1183.9685897435897,16828.52257692308,9190.995206705127,0.0,26.762820512820515,3515.3136410256416,35630.98225798719,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.08333333333333333,0.0,0.08974358974358974,0.04487179487179487,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.1282051282051282,0.01282051282051282,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.019230769230769232,86042804.0,541.5,322.0,3616.0,151.0,2128.0,778.0,247.0,53.0,927.0,207.0,720.0,382.0,3458.0,838.0,357.0,984.0,563.0,376.0,741.0,3180.0,367.0,753.0,1216.0,467.19910223238355,480.03173229951545,448.527923072384
2012,43,-79,95.1666666666667,0.002732240437158472,0.01912568306010929,0.907103825136611,0.0,1.01912568306011,0.05191256830601089,497.31426229508196,1862.104428852459,37.18639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.6050845901646,1.2508196721311478,3325.8426229508195,3327.0934426229505,0.0,461.8950819672131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105416393442622,232.57049180327868,0.0,0.0,0.0,0.13114754098360656,58.05778360655738,758.0107409836065,0.0,0.0,0.0,0.0,0.0,0.0,4105.016393442623,3566.5409836065573,2.540983606557377,788.1709836065573,325.0327868852459,0.0,973.9672131147541,0.0,5415.554590163933,13843.87188852459,3154.6158255737705,0.0,0.0,236.67590819672128,62322.833990163934,0.0,0.0,0.0,0.7377049180327869,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.01639344262295082,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22751299.0,613.7,96.0,1045.0,42.0,601.0,239.0,84.0,20.0,275.0,55.0,264.0,70.0,1108.0,368.0,106.0,305.0,184.0,100.0,205.0,1117.0,108.0,227.0,462.0,154.8031752223434,160.5159697300671,145.56596192853797
2012,43,-78,90.13431875633854,0.0,0.0,1.218178102720128,0.0,0.77635741640555,0.005464480874316945,141.0380128787879,2066.5122074393944,9.927841666666664,0.0,0.0,0.0,0.0,9679.161924538637,751.7121212121212,0.0,0.0,0.0,0.0,12648.352107735609,2.502083333333333,1308.4470454545456,1310.9491287878786,0.0,2.121212121212121,0.0,0.0,0.0,0.0,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,154.69545454545454,214.17954545454543,0.0,0.0,0.2840909090909091,0.006818181818181819,0.13636363636363635,373.9270833333333,652.7381818181818,1047.131287878788,0.0553030303030303,0.0,0.0,1699.9247727272727,549.2424242424242,0.0,0.0,5997.180303030304,660.7878863636364,1.9696969696969697,0.0,3.628787878787879,7972.01371969697,10592.605916666667,13022.279191068945,0.0,10430.874045750757,370.1954924242424,67900.67791076588,0.0,0.0,0.022727272727272728,0.26515151515151514,0.0,0.015151515151515152,0.11363636363636363,0.022727272727272728,0.03787878787878788,0.007575757575757576,0.0,0.07575757575757576,0.0,0.06060606060606061,0.0,0.022727272727272728,0.030303030303030304,0.0,0.0,0.030303030303030304,0.09090909090909091,0.007575757575757576,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,20602194.0,518.0999999999993,73.0,946.0,35.0,467.0,232.0,69.0,0.0,207.0,31.0,198.0,65.0,867.0,310.0,70.0,276.0,149.0,85.0,185.0,747.0,81.0,146.0,348.0,397.90968781218726,418.2069542957035,386.018116883118
2012,43,-76,108.85066072538537,0.01680672268907561,0.0,2.8545572074983774,0.0,0.11764705882352909,0.010989010989010964,104.89313868613138,1693.5417518248178,10940.026569343065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810218978102189,12739.142481751825,3.319124087591241,1317.6652759124088,1320.9843999999998,0.0,1.3827011678832117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.6491751824815,151.97810218978103,0.0,46.98321167883211,0.17664233576642335,93.92997810218978,9.629197080291972,1575.0481318248178,0.0,27915.393357664234,3735.4650364963504,0.0,173.38372262773723,31824.242116788326,68.55474452554745,19.197810218978102,0.0,10.70890510948905,145.14890510948905,0.021897810218978103,0.0,0.0,1473.5449839416056,34957.268663211675,14314.190613576637,0.0,0.0,1322.7659635036496,61842.976984379566,0.0,0.029197080291970802,0.043795620437956206,0.15328467153284672,0.0,0.021897810218978103,0.06569343065693431,0.051094890510948905,0.15328467153284672,0.051094890510948905,0.0,0.0364963503649635,0.0,0.021897810218978103,0.0,0.014598540145985401,0.0,0.0072992700729927005,0.043795620437956206,0.014598540145985401,0.08029197080291971,0.0072992700729927005,0.18248175182481752,0.0072992700729927005,0.0,0.0,0.0,0.0,0.014598540145985401,0.0,12587172.0,571.8000000000014,65.0,532.0,27.0,310.0,118.0,47.0,0.0,136.0,31.0,128.0,48.0,619.0,138.0,40.0,182.0,98.0,52.0,99.0,576.0,64.0,112.0,231.0,321.2041358641363,339.03051282051393,307.29415917415963
2012,43,-74,151.96646134211392,0.0,0.0,2.685509704164311,0.0,1.3060109289617485,0.008479366873940077,113.6470588235294,586.4117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0588235294117,0.0,0.0,0.0,0.0,9.352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,179.35294117647058,0.0,11911.764705882353,0.0,0.0,0.0,11911.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12091.117647058823,879.4117647058823,0.0,0.0,170.0,12771.235294117647,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,16655588.0,541.8999999999999,71.0,737.0,25.0,437.0,185.0,62.0,0.0,203.0,32.0,171.0,86.0,795.0,246.0,88.0,254.0,126.0,68.0,132.0,540.0,73.0,176.0,332.0,559.8344552438358,593.7769796205746,538.7730216926467
2012,45,-123,30.980769230769262,0.0,0.0,0.3626373626373628,0.0,0.6373626373626377,0.0,32.90971111111111,518.3150732,2.190282222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,570.9628643111109,6.394464444444444,540.6,546.9944644444445,0.0,9.742444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933333333333333,1.459111111111111,112174.91151111109,0.0,0.12000000000000001,0.0,0.0,0.0,112196.56086444444,0.0,7778.382444444445,233.58,0.0,3725.579111111111,11737.541555555556,0.0,0.0,2.0,0.0,0.0,92.88888888888889,0.0,61.75320000000001,697.2420888888889,124624.95004444446,112767.5237287555,0.0,0.0,112180.66662222224,133527.9147087555,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.022222222222222223,0.0,0.044444444444444446,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.17777777777777778,45731973.0,476.7999999999996,201.0,1875.0,70.0,850.0,370.0,105.0,21.0,378.0,60.0,301.0,225.0,1302.0,696.0,139.0,466.0,302.0,155.0,302.0,1022.0,132.0,339.0,521.0,238.18417299934316,250.54336241673687,230.65781968289707
2012,47,-122,112.79234972677646,0.0,0.0,0.9480874316939818,0.0,2.051912568305996,0.0,1028.3685406539353,3418.0420191453713,270.63659530393517,0.0,0.0,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4965.834562510648,1.585293287037037,4371.363368981482,4372.94866226852,4.641203703703703,315.4026597222222,119.16243055555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050925925925926,1975.4105939814815,132.70288101851853,11.147569444444445,27.81921296296296,48.31356546296297,531.6630787037037,41.657134953703704,3209.5461330555554,992.9112219907407,720149.0078472224,379.23843425925924,0.0,2476.271643518518,723997.4291469908,4420.758037037038,178.4678240740741,0.6986111111111112,114.78096435185184,2.4791666666666665,1475.1116898148148,17.91898148148148,361.599537037037,6343.952319444445,738148.5681673149,8175.380695566202,0.0,0.0,2108.148984259259,91035.40886686248,0.0,0.0,0.027777777777777776,0.046296296296296294,0.0,0.023148148148148147,0.0,0.004629629629629629,0.11805555555555555,0.013888888888888888,0.0,0.08101851851851852,0.0,0.020833333333333332,0.0,0.0023148148148148147,0.0763888888888889,0.05324074074074074,0.06712962962962964,0.04398148148148148,0.08796296296296297,0.046296296296296294,0.07175925925925926,0.0,0.0,0.0,0.0023148148148148147,0.0,0.1712962962962963,0.041666666666666664,71059924.0,506.3999999999963,269.0,2896.0,107.0,1284.0,513.0,158.0,44.0,583.0,96.0,541.0,331.0,2016.0,947.0,255.0,797.0,432.0,245.0,457.0,1986.0,214.0,526.0,709.0,238.02685185185317,248.48230820105633,228.18797288359656
2012,48,-117,51.567906919629145,0.00546448087431694,0.0,0.34153005464480873,1.0109289617486341,0.6420765027322405,0.0,8352.375,1787.9225,44046.075,0.0,0.0,0.0,0.0,0.0,0.0,12.625,0.0,0.0,0.0,54198.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.875,0.0,0.0,49.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.875,54198.9975,0.0,0.0,0.0,65901.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9863090.0,497.69999999999993,37.0,448.0,18.0,215.0,72.0,33.0,0.0,93.0,17.0,74.0,47.0,379.0,157.0,39.0,113.0,69.0,44.0,75.0,319.0,25.0,104.0,141.0,236.0233009708738,244.44049059612578,227.90468552131708
2013,21,-158,32.632876712328695,0.0,0.0,0.38630136986301333,0.008219178082191777,0.6054794520547945,0.0,2309.227402470588,11367.313362352941,454.7541176470589,0.0,0.0,14.565882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15510.184294235287,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.7077627364706,0.17294117647058824,0.0,0.0,2.044741176470588,0.018823529411764708,0.884705882352941,2238.876033324706,0.0,8.647058823529411,526.1920823529413,0.0,0.0,534.8391411764707,9.223529411764705,0.6447058823529412,0.0,610.2230470588235,21.48970588235294,0.0,0.0,0.0,631.7127529411765,3415.2961627364707,17749.060327559993,0.0,0.0,2235.880703912941,49800.315751089416,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.25882352941176473,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.5411764705882353,0.09411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,18722418.0,473.19999999999993,54.0,866.0,33.0,528.0,195.0,34.0,0.0,168.0,21.0,112.0,137.0,626.0,171.0,76.0,217.0,150.0,60.0,174.0,506.0,119.0,173.0,152.0,81.29411764705875,88.41666666666673,78.85294117647054
2013,26,-98,40.887671232876706,0.0,0.0,0.41643835616438357,0.0136986301369863,0.5698630136986302,0.0,9.651818181818182,20.454545454545453,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28818181818182,0.5454545454545454,2745.4545454545455,2746.0,0.0,0.0,7.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,24.09090909090909,0.0,52.0,0.0,1630.3636363636363,11484.30909090909,0.0,0.0,13114.672727272728,0.0,0.0,0.0,0.0,9.545454545454545,27.272727272727273,0.0,0.0,2782.2727272727275,15948.4,84.28818181818183,0.0,0.0,20.454545454545453,18765.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,15554112.0,369.50000000000006,41.0,361.0,41.0,214.0,68.0,21.0,0.0,109.0,18.0,85.0,75.0,202.0,32.0,51.0,96.0,41.0,44.0,67.0,248.0,66.0,87.0,80.0,159.09770642201838,168.70022935779807,155.62775229357803
2013,27,-82,38.42739726027382,0.0,0.0,0.6904109589041043,0.0,0.3095890410958902,0.0,4547.636433388704,4902.963775458805,284.06736079734225,0.0,0.0,48.604651162790695,0.0,0.0,1755.8139534883721,0.0,0.0,0.0,0.004732558139534883,11539.140740741195,12.288106312292358,0.0,12.288106312292358,0.0,6.770764119601329,0.0,0.0,0.0,0.0,183.7309302325581,0.0,0.0,0.0,0.0,0.0,238.93932558139534,1.571893687707641,0.0,147.51495016611295,0.18953488372093022,187.4210988704319,3.8062823920265783,782.2328862458472,2.2059800664451825,6511.0161129568105,135.17601328903652,0.0,3074.181794019934,9722.579900332224,63.35249169435217,195.33554817275748,0.0,0.9136212624584718,26.491694352159467,11.514950166112957,0.0,0.0,38.920265780730894,10790.132985913624,12321.37362698704,0.0,1755.8139534883721,429.5993873754154,122078.35777855851,0.0,0.0,0.026578073089700997,0.16611295681063123,0.0,0.046511627906976744,0.08305647840531562,0.019933554817275746,0.06976744186046512,0.019933554817275746,0.0033222591362126247,0.0,0.0,0.016611295681063124,0.0,0.0033222591362126247,0.08305647840531562,0.06312292358803986,0.0,0.036544850498338874,0.18604651162790697,0.036544850498338874,0.04983388704318937,0.006644518272425249,0.0,0.0,0.0,0.0,0.08305647840531562,0.0,143938856.0,1384.599999999994,551.0,5769.0,361.0,3597.0,1202.0,382.0,91.0,1216.0,329.0,1907.0,631.0,5137.0,2000.0,892.0,2784.0,1170.0,546.0,1177.0,4896.0,626.0,1206.0,1959.0,395.2137345679037,412.28600671750314,379.9249319172096
2013,28,-82,160.02819509257833,0.0,0.0,3.046575342465757,0.005479452054794507,0.8821917808219156,0.06575342465753424,1177.79649373913,39061.20393014493,66.43478260869566,0.0,0.0,0.0,0.0,0.0,1569.6159420289855,0.0,0.0,0.0,11.290579710144927,42020.565807942025,0.22817028985507246,589.3617536231884,589.5899239130435,0.9710144927536232,3.5007971014492756,0.5703623188405796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08539130434782,2037.6134057971012,0.0,73.8827536231884,26.829347826086956,3.3089855072463767,0.0,2215.990228260869,29.420289855072465,24038.265072463768,0.0,0.0,2878.0149710144924,26945.700333333334,306.0652173913044,0.2246376811594203,34.00833333333334,1.8115942028985508,0.0,0.0,0.0,0.0,625.1816811594204,30092.933927536233,44236.5560362029,0.0,1569.6159420289855,2106.7374746376813,189820.18989312314,0.0,0.007246376811594203,0.10869565217391304,0.1956521739130435,0.0,0.036231884057971016,0.1956521739130435,0.021739130434782608,0.043478260869565216,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.007246376811594203,0.0,0.014492753623188406,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.07246376811594203,11848926.0,514.8000000000013,40.0,596.0,28.0,338.0,112.0,48.0,0.0,138.0,38.0,140.0,54.0,612.0,256.0,70.0,163.0,132.0,47.0,97.0,472.0,51.0,56.0,170.0,310.11828560878365,323.2543861961246,288.39552196084634
2013,28,-81,184.3643688863236,0.0,0.0,3.341223844648508,0.0,1.6587761553515021,0.0,392.2223677794644,9513.709107737946,2.6791071428571427,0.0,0.0,0.0,0.0,0.0,2325.1165178571428,15.00357142857143,0.0,0.0,65.693771875,12322.785738463837,0.0014330357142857144,755.96875,755.9701830357143,0.0,12.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06379464285715,0.0,0.03125,0.0,24.183035714285715,69.36160714285714,0.7504464285714285,191.23531696428572,0.13839285714285715,369.8125,1633.9165178571425,0.0,303.33482142857144,2307.2022321428567,1249.892857142857,56.825892857142854,13.3125,38.86044642857143,0.0,0.0,1.4955357142857142,394.0625,1203.699732142857,5008.854598214287,12514.021055428124,0.0,2325.1165178571428,84.06379464285715,64429.0158768567,0.0,0.013392857142857142,0.049107142857142856,0.19196428571428573,0.0,0.008928571428571428,0.13839285714285715,0.004464285714285714,0.10267857142857142,0.05803571428571429,0.0,0.017857142857142856,0.0,0.013392857142857142,0.0,0.008928571428571428,0.15178571428571427,0.044642857142857144,0.008928571428571428,0.008928571428571428,0.05803571428571429,0.017857142857142856,0.022321428571428572,0.004464285714285714,0.0,0.0,0.0,0.0,0.044642857142857144,0.03125,55969459.0,978.8999999999962,210.0,2045.0,109.0,1322.0,445.0,159.0,25.0,454.0,110.0,558.0,240.0,2062.0,789.0,319.0,742.0,480.0,188.0,460.0,1547.0,184.0,361.0,706.0,236.124945533768,246.42200435729885,226.52690631808235
2013,29,-81,147.71780821917818,0.0,0.0,3.2164383561643812,0.019178082191780844,0.7643835616438349,0.0,1370.9358404099999,15497.76577174,574.547607,0.0,0.0,0.0,0.0,0.0,13535.924888,0.0,0.0,0.0,340.164014,31927.85212115,0.5267259999999999,356.09,356.6167259999999,0.0,0.0,0.24938499999999997,0.0,0.0,0.0,393.75,0.0,0.0,0.0,0.0,0.0,40.585,7.6,0.0,0.0,33.4494,0.191738,1.838,478.1902490000001,0.0,396.68489999999997,23.76,0.0,1898.1260260000001,2318.570926,148.61,15.28,0.0,0.0,0.0,0.0,0.0,21.61,377.7,3337.824449,32406.042370149997,0.0,13535.924888,442.2616713999999,278208.11329615,0.0,0.0,0.0,0.06,0.0,0.03,0.19,0.06,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.09,0.17,0.03,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.03,0.01,69570747.0,964.1000000000012,292.0,2983.0,200.0,1859.0,600.0,230.0,65.0,690.0,201.0,916.0,345.0,3444.0,1212.0,331.0,1216.0,744.0,284.0,646.0,2158.0,251.0,455.0,1057.0,314.270163030643,328.3298125764484,300.9811217213212
2013,30,-98,47.12054794520546,0.0,0.002739726027397261,0.5890410958904108,0.0,0.40821917808219166,0.0,101.201,4.7029000000000005,0.00575,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,346.51965,0.0,0.0,0.0,1752.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.3,0.0,0.0,0.0,0.0,0.0,4075.6,0.0,348.5,1764.3005,0.0,100.0,2212.8005,1085.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,25.9,7399.3005,4422.11965,0.0,0.0,2323.3,9061.4477,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37669616.0,412.80000000000007,123.0,1016.0,75.0,498.0,209.0,59.0,21.0,231.0,38.0,225.0,186.0,662.0,253.0,104.0,305.0,186.0,86.0,152.0,666.0,80.0,285.0,163.0,472.84837576216876,487.46967041579103,463.3609712126956
